pickup_datetime,company,passenger_count,fare
2015-01-27 13:08:24 UTC,lux-tax,1,103
2015-01-27 13:08:24 UTC,tax_ez,1,61
2011-10-08 11:53:44 UTC,tax_ez,1,22
2012-12-01 21:12:12 UTC,lux-tax,1,84
2012-12-01 21:12:12 UTC,lux-tax,1,21
2012-12-01 21:12:12 UTC,taxitax,,198
2011-10-06 12:10:20 UTC,taxitax,1,76
2011-10-06 12:10:20 UTC,tax_ez,1,30
2011-10-06 12:10:20 UTC,lux-tax,2,25
2014-02-18 15:22:20 UTC,lux-tax,1,"""182"""
2014-02-18 15:22:20 UTC,taxitax,1,167
2014-02-18 15:22:20 UTC,taxitax,1,79
2010-03-29 20:20:32 UTC,lux-tax,1,185
2010-03-29 20:20:32 UTC,taxitax,1,194
2011-10-06 03:59:12 UTC,lux-tax,3,86
2011-10-06 03:59:12 UTC,tax_ez,1,17300
2012-07-15 16:45:04 UTC,taxitax,1,197
2012-07-15 16:45:04 UTC,lux-tax,1,120
2012-07-15 16:45:04 UTC,tax_ez,,164
2012-07-15 16:45:04 UTC,taxitax,2,56
2014-10-29 02:09:56 UTC,taxitax,1,196
2014-06-14 13:39:00 UTC,tax_ez,1,14
2014-06-14 13:39:00 UTC,taxitax,1,143
2014-06-14 13:39:00 UTC,lux-tax,4,147
2014-06-14 13:39:00 UTC,taxitax,1,76
2014-06-14 13:39:00 UTC,tax_ez,1,174
2014-06-14 13:39:00 UTC,lux-tax,1,66
2014-06-14 13:39:00 UTC,taxitax,2,174
2014-06-14 13:39:00 UTC,tax_ez,1,129
